Player,Team,Wins,Losses,Kills,Deaths,Assists,Hero Name,Position,Hero Damage,Damage Taken,Support Gold,Camps Stacked,GPM,XPM,Time Spent Dead,Game ID,Player + Game ID,Season,MVP Score,MVP Points,Captain
MrAngryEyes,Radiant,1,0,5,5,43,Abaddon,,,,,,,,,13.05 Game 4,MrAngryEyes - 13.05 Game 4,Season 2,119.2,2,MrAngryEyes | Viking
Bad1,Radiant,1,0,29,4,13,Riki,1,,,,,,,,13.05 Game 4,Bad1 - 13.05 Game 4,Season 2,121,3,MrAngryEyes | Viking
Bust Up,Radiant,1,0,17,5,27,Queen of Pain,,,,,,,,,13.05 Game 4,Bust Up - 13.05 Game 4,Season 2,117.6,0,MrAngryEyes | Viking
I'm a potato,Radiant,1,0,8,9,16,Jakiro,4,,,,,,,,13.05 Game 4,I'm a potato - 13.05 Game 4,Season 2,105.3,0,MrAngryEyes | Viking
Tominada,Radiant,1,0,6,7,26,Tidehunter,3,,,,,,,,13.05 Game 4,Tominada - 13.05 Game 4,Season 2,109.1,0,MrAngryEyes | Viking
Viking,Dire,0,1,5,14,14,Magnus,3,,,,,,,,13.05 Game 4,Viking - 13.05 Game 4,Season 2,102.7,0,MrAngryEyes | Viking
Lemon Burtle,Dire,0,1,5,14,14,Invoker,2,,,,,,,,13.05 Game 4,Lemon Burtle - 13.05 Game 4,Season 2,102.7,0,MrAngryEyes | Viking
Faded,Dire,0,1,3,20,10,Witch Doctor,,,,,,,,,13.05 Game 4,Faded - 13.05 Game 4,Season 2,101.3,0,MrAngryEyes | Viking
WaterBlitz,Dire,0,1,8,2,16,Medusa,1,,,,,,,,13.05 Game 4,WaterBlitz - 13.05 Game 4,Season 2,124,1,MrAngryEyes | Viking
Monstah,Dire,0,1,7,10,13,Hoodwink,4,,,,,,,,13.05 Game 4,Monstah - 13.05 Game 4,Season 2,104,0,MrAngryEyes | Viking
Monstah,Radiant,1,0,7,8,45,Disruptor,5,,,,,,,,13.05 Game 5,Monstah - 13.05 Game 5,Season 2,113,2,Monstah | Dex
Bad1,Radiant,1,0,13,6,29,Spectre,1,,,,,,,,13.05 Game 5,Bad1 - 13.05 Game 5,Season 2,114,3,Monstah | Dex
CumSock,Radiant,1,0,16,11,25,Pudge,3,,,,,,,,13.05 Game 5,CumSock - 13.05 Game 5,Season 2,107.5,0,Monstah | Dex
SPOON ASS,Radiant,1,0,13,10,38,Skywrath Mage,,,,,,,,,13.05 Game 5,SPOON ASS - 13.05 Game 5,Season 2,110.2,0,Monstah | Dex
Jack Stark,Radiant,1,0,15,8,23,Bloodseeker,2,,,,,,,,13.05 Game 5,Jack Stark - 13.05 Game 5,Season 2,109.5,0,Monstah | Dex
Dex,Dire,0,1,6,14,27,Underlord,3,,,,,,,,13.05 Game 5,Dex - 13.05 Game 5,Season 2,104.7,0,Monstah | Dex
Lemon Burtle,Dire,0,1,13,11,22,Earthshaker,2,,,,,,,,13.05 Game 5,Lemon Burtle - 13.05 Game 5,Season 2,106.4,0,Monstah | Dex
MrAngryEyes,Dire,0,1,6,16,21,Shadow Shaman,,,,,,,,,13.05 Game 5,MrAngryEyes - 13.05 Game 5,Season 2,103.4,0,Monstah | Dex
fluffikins,Dire,0,1,1,15,19,Lich,,,,,,,,,13.05 Game 5,fluffikins - 13.05 Game 5,Season 2,102.7,0,Monstah | Dex
Viking,Dire,0,1,17,10,18,Terrorblade,1,,,,,,,,13.05 Game 5,Viking - 13.05 Game 5,Season 2,107,1,Monstah | Dex
Lemon Burtle,Radiant,0,1,20,11,14,Ursa,1,,,,,,,,13.05 Game 6,Lemon Burtle - 13.05 Game 6,Season 2,106.2,0,Lemon Burtle | SPOON ASS
Dex,Radiant,0,1,6,19,17,Beastmaster,3,,,,,,,,13.05 Game 6,Dex - 13.05 Game 6,Season 2,102.4,0,Lemon Burtle | SPOON ASS
N Smurf,Radiant,0,1,21,10,23,Earthshaker,,,,,,,,,13.05 Game 6,N Smurf - 13.05 Game 6,Season 2,108.8,1,Lemon Burtle | SPOON ASS
Xel,Radiant,0,1,3,20,26,Earth Spirit,,,,,,,,,13.05 Game 6,Xel - 13.05 Game 6,Season 2,102.9,0,Lemon Burtle | SPOON ASS
Monstah,Radiant,0,1,7,11,14,Queen of Pain,4,,,,,,,,13.05 Game 6,Monstah - 13.05 Game 6,Season 2,103.8,0,Lemon Burtle | SPOON ASS
SPOON ASS,Dire,1,0,5,14,40,Warlock,,,,,,,,,13.05 Game 6,SPOON ASS - 13.05 Game 6,Season 2,106.4,0,Lemon Burtle | SPOON ASS
Bad1,Dire,1,0,29,5,28,Lifestealer,1,,,,,,,,13.05 Game 6,Bad1 - 13.05 Game 6,Season 2,122.8,3,Lemon Burtle | SPOON ASS
True Herald,Dire,1,0,5,10,37,Clockwerk,,,,,,,,,13.05 Game 6,True Herald - 13.05 Game 6,Season 2,108.4,2,Lemon Burtle | SPOON ASS
Viking,Dire,1,0,16,13,36,Axe,1,,,,,,,,13.05 Game 6,Viking - 13.05 Game 6,Season 2,108,0,Lemon Burtle | SPOON ASS
Jack Stark,Dire,1,0,15,15,31,Viper,,,,,,,,,13.05 Game 6,Jack Stark - 13.05 Game 6,Season 2,106.1,0,Lemon Burtle | SPOON ASS
Bad1,Radiant,0,1,11,15,19,Slark,1,,,,,,,,13.05 Game 7,Bad1 - 13.05 Game 7,Season 2,104,0,Bad1 | SPOON ASS
MrAngryEyes,Radiant,0,1,5,15,29,Jakiro,,,,,,,,,13.05 Game 7,MrAngryEyes - 13.05 Game 7,Season 2,104.5,0,Bad1 | SPOON ASS
Monstah,Radiant,0,1,11,7,29,Hoodwink,4,,,,,,,,13.05 Game 7,Monstah - 13.05 Game 7,Season 2,111.4,0,Bad1 | SPOON ASS
Kent,Radiant,0,1,24,8,24,Sniper,,,,,,,,,13.05 Game 7,Kent - 13.05 Game 7,Season 2,112,1,Bad1 | SPOON ASS
Jack Stark,Radiant,0,1,5,11,20,Sand King,3,,,,,,,,13.05 Game 7,Jack Stark - 13.05 Game 7,Season 2,104.5,0,Bad1 | SPOON ASS
SPOON ASS,Dire,1,0,2,21,30,Lion,,,,,,,,,13.05 Game 7,SPOON ASS - 13.05 Game 7,Season 2,103,0,Bad1 | SPOON ASS
Lemon Burtle,Dire,1,0,14,11,27,Pudge,2,,,,,,,,13.05 Game 7,Lemon Burtle - 13.05 Game 7,Season 2,107.5,0,Bad1 | SPOON ASS
Dex,Dire,1,0,14,8,33,Medusa,,,,,,,,,13.05 Game 7,Dex - 13.05 Game 7,Season 2,111.8,3,Bad1 | SPOON ASS
CumSock,Dire,1,0,10,8,18,Drow Ranger,1,,,,,,,,13.05 Game 7,CumSock - 13.05 Game 7,Season 2,107,0,Bad1 | SPOON ASS
Viking,Dire,1,0,15,9,23,Rubick,4,,,,,,,,13.05 Game 7,Viking - 13.05 Game 7,Season 2,108.4,2,Bad1 | SPOON ASS
Lemon Burtle,Radiant,1,0,12,2,23,Earthshaker,3,,,,,,,,15.05 Game 1,Lemon Burtle - 15.05 Game 1,Season 2,135,2,Lemon Burtle | fluffikins
I'm a potato,Radiant,1,0,8,9,16,Shadow Shaman,5,,,,,,,,15.05 Game 1,I'm a potato - 15.05 Game 1,Season 2,105.3,0,Lemon Burtle | fluffikins
Kent,Radiant,1,0,7,3,21,Windranger,,,,,,,,,15.05 Game 1,Kent - 15.05 Game 1,Season 2,118.7,0,Lemon Burtle | fluffikins
Bad1,Radiant,1,0,13,1,25,Spectre,1,,,,,,,,15.05 Game 1,Bad1 - 15.05 Game 1,Season 2,176,3,Lemon Burtle | fluffikins
Monstah,Radiant,1,0,8,2,22,Hoodwink,4,,,,,,,,15.05 Game 1,Monstah - 15.05 Game 1,Season 2,130,0,Lemon Burtle | fluffikins
fluffikins,Dire,0,1,5,13,5,Lich,,,,,,,,,15.05 Game 1,fluffikins - 15.05 Game 1,Season 2,101.5,0,Lemon Burtle | fluffikins
Bust Up,Dire,0,1,6,14,6,Witch Doctor,,,,,,,,,15.05 Game 1,Bust Up - 15.05 Game 1,Season 2,101.7,0,Lemon Burtle | fluffikins
brown,Dire,0,1,1,11,11,Clockwerk,,,,,,,,,15.05 Game 1,brown - 15.05 Game 1,Season 2,102.2,0,Lemon Burtle | fluffikins
WhiteDeath,Dire,0,1,4,4,9,Medusa,,,,,,,,,15.05 Game 1,WhiteDeath - 15.05 Game 1,Season 2,106.5,1,Lemon Burtle | fluffikins
CumSock,Dire,0,1,0,7,6,Sven,1,,,,,,,,15.05 Game 1,CumSock - 15.05 Game 1,Season 2,101.7,0,Lemon Burtle | fluffikins
Lemon Burtle,Radiant,1,0,2,0,27,Ringmaster,5,,,,,,,,15.05 Game 2,Lemon Burtle - 15.05 Game 2,Season 2,158,3,Lemon Burtle | Bad1
Monstah,Radiant,1,0,12,1,8,Queen of Pain,2,,,,,,,,15.05 Game 2,Monstah - 15.05 Game 2,Season 2,140,0,Lemon Burtle | Bad1
WhiteDeath,Radiant,1,0,6,2,16,Abaddon,,,,,,,,,15.05 Game 2,WhiteDeath - 15.05 Game 2,Season 2,122,0,Lemon Burtle | Bad1
KD,Radiant,1,0,9,1,20,Windranger,,,,,,,,,15.05 Game 2,KD - 15.05 Game 2,Season 2,158,2,Lemon Burtle | Bad1
CumSock,Radiant,1,0,6,2,16,Pudge,3,,,,,,,,15.05 Game 2,CumSock - 15.05 Game 2,Season 2,122,0,Lemon Burtle | Bad1
Bad1,Dire,0,1,0,4,5,Morphling,1,,,,,,,,15.05 Game 2,Bad1 - 15.05 Game 2,Season 2,102.5,1,Lemon Burtle | Bad1
Bust Up,Dire,0,1,0,14,2,Skywrath Mage,,,,,,,,,15.05 Game 2,Bust Up - 15.05 Game 2,Season 2,100.3,0,Lemon Burtle | Bad1
Concern,Dire,0,1,2,9,1,Chaos Knight,,,,,,,,,15.05 Game 2,Concern - 15.05 Game 2,Season 2,100.7,0,Lemon Burtle | Bad1
True Herald,Dire,0,1,0,6,3,Dark Seer,,,,,,,,,15.05 Game 2,True Herald - 15.05 Game 2,Season 2,101,0,Lemon Burtle | Bad1
Kent,Dire,0,1,2,4,2,Storm Spirit,2,,,,,,,,15.05 Game 2,Kent - 15.05 Game 2,Season 2,102,0,Lemon Burtle | Bad1
KD,Radiant,0,1,9,16,17,Willow,,,,,,,,,15.05 Game 3,KD - 15.05 Game 3,Season 2,103.3,0,KD | Lemon Burtle
WhiteDeath,Radiant,0,1,11,10,14,Abaddon,,,,,,,,,15.05 Game 3,WhiteDeath - 15.05 Game 3,Season 2,105,0,KD | Lemon Burtle
Kent,Radiant,0,1,6,13,15,Night Stalker,3,,,,,,,,15.05 Game 3,Kent - 15.05 Game 3,Season 2,103.2,0,KD | Lemon Burtle
Jack Stark,Radiant,0,1,6,11,15,Viper,,,,,,,,,15.05 Game 3,Jack Stark - 15.05 Game 3,Season 2,103.8,0,KD | Lemon Burtle
Bad1,Radiant,0,1,7,12,24,Silencer,,,,,,,,,15.05 Game 3,Bad1 - 15.05 Game 3,Season 2,105.2,1,KD | Lemon Burtle
Lemon Burtle,Dire,1,0,8,7,46,Disruptor,5,,,,,,,,15.05 Game 3,Lemon Burtle - 15.05 Game 3,Season 2,115.4,3,KD | Lemon Burtle
True Herald,Dire,1,0,6,12,36,Clockwerk,,,,,,,,,15.05 Game 3,True Herald - 15.05 Game 3,Season 2,107,0,KD | Lemon Burtle
N Smurf,Dire,1,0,14,9,34,Legion Commander,3,,,,,,,,15.05 Game 3,N Smurf - 15.05 Game 3,Season 2,110.7,0,KD | Lemon Burtle
Monstah,Dire,1,0,20,7,11,Outworld Destroyer,2,,,,,,,,15.05 Game 3,Monstah - 15.05 Game 3,Season 2,108.9,0,KD | Lemon Burtle
Viking,Dire,1,0,12,5,25,Snapfire,,,,,,,,,15.05 Game 3,Viking - 15.05 Game 3,Season 2,114.8,2,KD | Lemon Burtle
Viking,Radiant,0,1,9,5,13,Tinker,,,,,,,,,15.05 Game 4,Viking - 15.05 Game 4,Season 2,108.8,1,Viking | Bad1
True Herald,Radiant,0,1,4,12,10,Dark Seer,,,,,,,,,15.05 Game 4,True Herald - 15.05 Game 4,Season 2,102.3,0,Viking | Bad1
Monstah,Radiant,0,1,5,18,8,Nyx Assassin,2,,,,,,,,15.05 Game 4,Monstah - 15.05 Game 4,Season 2,101.4,0,Viking | Bad1
N Smurf,Radiant,0,1,5,18,8,Phantom Assassin,1,,,,,,,,15.05 Game 4,N Smurf - 15.05 Game 4,Season 2,101.4,0,Viking | Bad1
Jack Stark,Radiant,0,1,4,13,13,Witch Doctor,,,,,,,,,15.05 Game 4,Jack Stark - 15.05 Game 4,Season 2,102.6,0,Viking | Bad1
Bad1,Dire,1,0,15,3,18,Phantom Lancer,1,,,,,,,,15.05 Game 4,Bad1 - 15.05 Game 4,Season 2,122,2,Viking | Bad1
BIBI,Dire,1,0,7,5,35,Ogre Magi,,,,,,,,,15.05 Game 4,BIBI - 15.05 Game 4,Season 2,116.8,0,Viking | Bad1
Lemon Burtle,Dire,1,0,21,4,30,Earthshaker,3,,,,,,,,15.05 Game 4,Lemon Burtle - 15.05 Game 4,Season 2,125.5,3,Viking | Bad1
Sanath,Dire,1,0,10,10,22,Nature's Prophet,2,,,,,,,,15.05 Game 4,Sanath - 15.05 Game 4,Season 2,106.4,0,Viking | Bad1
KD,Dire,1,0,10,5,35,Windranger,,,,,,,,,15.05 Game 4,KD - 15.05 Game 4,Season 2,118,0,Viking | Bad1
Dex,Radiant,1,0,13,6,24,Bristleback,3,,,,,,,,16.05 Game 1,Dex - 16.05 Game 1,Season 2,112.3,0,Dex | Bust Up
Kent,Radiant,1,0,29,4,10,Ursa,1,,,,,,,,16.05 Game 1,Kent - 16.05 Game 1,Season 2,119.5,3,Dex | Bust Up
Laxus,Radiant,1,0,11,5,28,Invoker,2,,,,,,,,16.05 Game 1,Laxus - 16.05 Game 1,Season 2,115.6,2,Dex | Bust Up
Sheep,Radiant,1,0,0,9,39,Jakiro,,,,,,,,,16.05 Game 1,Sheep - 16.05 Game 1,Season 2,108.7,0,Dex | Bust Up
P DIDDY,Radiant,1,0,7,8,31,Warlock,,,,,,,,,16.05 Game 1,P DIDDY - 16.05 Game 1,Season 2,109.5,0,Dex | Bust Up
Bust Up,Dire,0,1,8,14,8,Queen of Pain,,,,,,,,,16.05 Game 1,Bust Up - 16.05 Game 1,Season 2,102.3,0,Dex | Bust Up
Lemon Burtle,Dire,0,1,8,7,15,Phantom Lancer,1,,,,,,,,16.05 Game 1,Lemon Burtle - 16.05 Game 1,Season 2,106.6,1,Dex | Bust Up
WhiteDeath,Dire,0,1,3,10,8,Tidehunter,3,,,,,,,,16.05 Game 1,WhiteDeath - 16.05 Game 1,Season 2,102.2,0,Dex | Bust Up
I'm a potato,Dire,0,1,8,15,11,Witch Doctor,5,,,,,,,,16.05 Game 1,I'm a potato - 16.05 Game 1,Season 2,102.5,0,Dex | Bust Up
Jaydos,Dire,0,1,1,14,15,Bounty Hunter,,,,,,,,,16.05 Game 1,Jaydos - 16.05 Game 1,Season 2,102.3,0,Dex | Bust Up
Dex,Radiant,1,0,13,10,24,Silencer,,,,,,,,,16.05 Game 2,Dex - 16.05 Game 2,Season 2,107.4,0,Dex | Sheep
Lemon Burtle,Radiant,1,0,18,5,30,Earthshaker,3,,,,,,,,16.05 Game 2,Lemon Burtle - 16.05 Game 2,Season 2,119.2,0,Dex | Sheep
Bust Up,Radiant,1,0,17,3,16,Wraith King,,,,,,,,,16.05 Game 2,Bust Up - 16.05 Game 2,Season 2,122,3,Dex | Sheep
WhiteDeath,Radiant,1,0,6,9,36,Tinker,,,,,,,,,16.05 Game 2,WhiteDeath - 16.05 Game 2,Season 2,109.3,0,Dex | Sheep
Jaydos,Radiant,1,0,6,4,33,Ancient Apparition,,,,,,,,,16.05 Game 2,Jaydos - 16.05 Game 2,Season 2,119.5,2,Dex | Sheep
Sheep,Dire,0,1,6,17,11,Crystal Maiden,,,,,,,,,16.05 Game 2,Sheep - 16.05 Game 2,Season 2,102,0,Dex | Sheep
Laxus,Dire,0,1,10,11,10,Puck,2,,,,,,,,16.05 Game 2,Laxus - 16.05 Game 2,Season 2,103.6,0,Dex | Sheep
Spicy Chicken,Dire,0,1,3,11,6,Ursa,1,,,,,,,,16.05 Game 2,Spicy Chicken - 16.05 Game 2,Season 2,101.6,0,Dex | Sheep
I'm a potato,Dire,0,1,7,8,14,Rubick,4,,,,,,,,16.05 Game 2,I'm a potato - 16.05 Game 2,Season 2,105.3,1,Dex | Sheep
CRANKnACES,Dire,0,1,4,14,5,Dragon Knight,,,,,,,,,16.05 Game 2,CRANKnACES - 16.05 Game 2,Season 2,101.3,0,Dex | Sheep
BIBI,Radiant,0,1,2,10,20,Silencer,,,,,,,,,16.05 Game 3,BIBI - 16.05 Game 3,Season 2,104.4,0,BIBI | Xel
Bad1,Radiant,0,1,6,10,7,Morphling,1,,,,,,,,16.05 Game 3,Bad1 - 16.05 Game 3,Season 2,102.6,0,BIBI | Xel
MrAngryEyes,Radiant,0,1,8,8,11,Mars,,,,,,,,,16.05 Game 3,MrAngryEyes - 16.05 Game 3,Season 2,104.8,1,BIBI | Xel
Sheep,Radiant,0,1,3,13,11,Lich,,,,,,,,,16.05 Game 3,Sheep - 16.05 Game 3,Season 2,102.2,0,BIBI | Xel
Laxus,Radiant,0,1,5,14,10,Huskar,,,,,,,,,16.05 Game 3,Laxus - 16.05 Game 3,Season 2,102.1,0,BIBI | Xel
Xel,Dire,1,0,14,5,20,Windranger,,,,,,,,,16.05 Game 3,Xel - 16.05 Game 3,Season 2,113.6,2,BIBI | Xel
Dex,Dire,1,0,5,9,22,Dragon Knight,,,,,,,,,16.05 Game 3,Dex - 16.05 Game 3,Season 2,106,0,BIBI | Xel
Lemon Burtle,Dire,1,0,17,1,21,Invoker,2,,,,,,,,16.05 Game 3,Lemon Burtle - 16.05 Game 3,Season 2,176,3,BIBI | Xel
Monstah,Dire,1,0,9,7,20,Skywrath Mage,4,,,,,,,,16.05 Game 3,Monstah - 16.05 Game 3,Season 2,108.3,0,BIBI | Xel
BLACK,Dire,1,0,9,3,10,Ursa,1,,,,,,,,16.05 Game 3,BLACK - 16.05 Game 3,Season 2,112.7,0,BIBI | Xel
Lemon Burtle,Radiant,1,0,9,6,23,Pudge,2,,,,,,,,16.05 Game 4,Lemon Burtle - 16.05 Game 4,Season 2,110.7,0,Lemon Burtle | Sheep
BLACK,Radiant,1,0,11,2,17,Slardar,,,,,,,,,16.05 Game 4,BLACK - 16.05 Game 4,Season 2,128,2,Lemon Burtle | Sheep
Bad1,Radiant,1,0,9,2,11,Morphling,1,,,,,,,,16.05 Game 4,Bad1 - 16.05 Game 4,Season 2,120,0,Lemon Burtle | Sheep
Laxus,Radiant,1,0,8,3,25,Ringmaster,,,,,,,,,16.05 Game 4,Laxus - 16.05 Game 4,Season 2,122,0,Lemon Burtle | Sheep
Monstah,Radiant,1,0,13,2,27,Skywrath Mage,2,,,,,,,,16.05 Game 4,Monstah - 16.05 Game 4,Season 2,140,3,Lemon Burtle | Sheep
Sheep,Dire,0,1,4,12,6,Ogre Magi,,,,,,,,,16.05 Game 4,Sheep - 16.05 Game 4,Season 2,101.7,0,Lemon Burtle | Sheep
Dex,Dire,0,1,4,11,3,Queen of Pain,,,,,,,,,16.05 Game 4,Dex - 16.05 Game 4,Season 2,101.3,0,Lemon Burtle | Sheep
Xel,Dire,0,1,4,9,6,Templar Assassin,,,,,,,,,16.05 Game 4,Xel - 16.05 Game 4,Season 2,102.2,0,Lemon Burtle | Sheep
BIBI,Dire,0,1,0,11,7,Warlock,,,,,,,,,16.05 Game 4,BIBI - 16.05 Game 4,Season 2,101.3,0,Lemon Burtle | Sheep
MrAngryEyes,Dire,0,1,3,10,10,Earthshaker,,,,,,,,,16.05 Game 4,MrAngryEyes - 16.05 Game 4,Season 2,102.6,1,Lemon Burtle | Sheep
天灾民 [chinese],Radiant,1,0,12,5,11,Medusa,,,,,,,,,16.05 Game 5,天灾民 [chinese] - 16.05 Game 5,Season 2,109.2,2,天灾民 [chinese] | Bust Up
Monstah,Radiant,1,0,6,13,22,Hoodwink,4,,,,,,,,16.05 Game 5,Monstah - 16.05 Game 5,Season 2,104.3,0,天灾民 [chinese] | Bust Up
Dex,Radiant,1,0,9,7,26,Winter Wyvern,,,,,,,,,16.05 Game 5,Dex - 16.05 Game 5,Season 2,110,3,天灾民 [chinese] | Bust Up
Tominada,Radiant,1,0,4,16,20,Dragon Knight,,,,,,,,,16.05 Game 5,Tominada - 16.05 Game 5,Season 2,103,0,天灾民 [chinese] | Bust Up
Xel,Radiant,1,0,6,21,25,Ancient Apparition,,,,,,,,,16.05 Game 5,Xel - 16.05 Game 5,Season 2,103,0,天灾民 [chinese] | Bust Up
Bust Up,Dire,0,1,12,9,20,Underlord,3,,,,,,,,16.05 Game 5,Bust Up - 16.05 Game 5,Season 2,107.1,0,天灾民 [chinese] | Bust Up
BIBI,Dire,0,1,3,16,33,Bristleback,3,,,,,,,,16.05 Game 5,BIBI - 16.05 Game 5,Season 2,104.5,0,天灾民 [chinese] | Bust Up
Sanath,Dire,0,1,19,5,16,Puck,2,,,,,,,,16.05 Game 5,Sanath - 16.05 Game 5,Season 2,114,0,天灾民 [chinese] | Bust Up
Bad1,Dire,0,1,19,8,18,Riki,1,,,,,,,,16.05 Game 5,Bad1 - 16.05 Game 5,Season 2,109.3,0,天灾民 [chinese] | Bust Up
Boklahong,Dire,0,1,8,3,26,Windranger,,,,,,,,,16.05 Game 5,Boklahong - 16.05 Game 5,Season 2,122.7,1,天灾民 [chinese] | Bust Up
True Herald,Radiant,0,1,2,9,29,Abaddon,,,,,,,,,17.05 Game 1,True Herald - 17.05 Game 1,Season 2,106.9,0,True Herald | Laxus
Lemon Burtle,Radiant,0,1,7,12,22,Ringmaster,5,,,,,,,,17.05 Game 1,Lemon Burtle - 17.05 Game 1,Season 2,104.8,0,True Herald | Laxus
Monstah,Radiant,0,1,12,9,12,Outworld Destroyer,2,,,,,,,,17.05 Game 1,Monstah - 17.05 Game 1,Season 2,105.3,0,True Herald | Laxus
Kent,Radiant,0,1,7,10,9,Slark,,,,,,,,,17.05 Game 1,Kent - 17.05 Game 1,Season 2,103.2,0,True Herald | Laxus
P DIDDY,Radiant,0,1,12,7,20,Primal Beast,,,,,,,,,17.05 Game 1,P DIDDY - 17.05 Game 1,Season 2,109.1,1,True Herald | Laxus
Laxus,Dire,1,0,14,6,18,Sniper,,,,,,,,,17.05 Game 1,Laxus - 17.05 Game 1,Season 2,110.7,2,True Herald | Laxus
I'm a potato,Dire,1,0,6,12,21,Shadow Shaman,5,,,,,,,,17.05 Game 1,I'm a potato - 17.05 Game 1,Season 2,104.5,0,True Herald | Laxus
I’m a Tomato,Dire,1,0,20,7,22,Riki,1,,,,,,,,17.05 Game 1,I’m a Tomato - 17.05 Game 1,Season 2,112,3,True Herald | Laxus
Sheep,Dire,1,0,4,8,16,Ogre Magi,,,,,,,,,17.05 Game 1,Sheep - 17.05 Game 1,Season 2,105,0,True Herald | Laxus
Xel,Dire,1,0,3,8,19,Mars,,,,,,,,,17.05 Game 1,Xel - 17.05 Game 1,Season 2,105.5,0,True Herald | Laxus
Sheep,Radiant,1,0,7,8,39,Jakiro,,,,,,,,,17.05 Game 2,Sheep - 17.05 Game 2,Season 2,111.5,0,Sheep | Sanath
Lemon Burtle,Radiant,1,0,11,3,37,Snapfire,4,,,,,,,,17.05 Game 2,Lemon Burtle - 17.05 Game 2,Season 2,132,3,Sheep | Sanath
BLACK,Radiant,1,0,17,4,16,Juggernaut,1,,,,,,,,17.05 Game 2,BLACK - 17.05 Game 2,Season 2,116.5,2,Sheep | Sanath
Dex,Radiant,1,0,16,8,36,Undying,,,,,,,,,17.05 Game 2,Dex - 17.05 Game 2,Season 2,113,0,Sheep | Sanath
CRSDWOLF,Radiant,1,0,16,7,32,Sniper,,,,,,,,,17.05 Game 2,CRSDWOLF - 17.05 Game 2,Season 2,113.7,0,Sheep | Sanath
Sanath,Dire,0,1,2,12,8,Slark,1,,,,,,,,17.05 Game 2,Sanath - 17.05 Game 2,Season 2,101.7,0,Sheep | Sanath
Boklahong,Dire,0,1,7,16,12,Phoenix,,,,,,,,,17.05 Game 2,Boklahong - 17.05 Game 2,Season 2,102.4,0,Sheep | Sanath
King_Negus,Dire,0,1,10,8,16,Rubick,,,,,,,,,17.05 Game 2,King_Negus - 17.05 Game 2,Season 2,106.5,1,Sheep | Sanath
True Herald,Dire,0,1,8,14,8,Dark Seer,,,,,,,,,17.05 Game 2,True Herald - 17.05 Game 2,Season 2,102.3,0,Sheep | Sanath
Xel,Dire,0,1,1,18,11,Vengeful Spirit,,,,,,,,,17.05 Game 2,Xel - 17.05 Game 2,Season 2,101.3,0,Sheep | Sanath
Kent,Radiant,1,0,4,4,27,Grimstroke,,,,,,,,,17.05 Game 3,Kent - 17.05 Game 3,Season 2,115.5,0,Kent | CumDragon
Sheep,Radiant,1,0,7,8,36,Ogre Magi,,,,,,,,,17.05 Game 3,Sheep - 17.05 Game 3,Season 2,110.8,0,Kent | CumDragon
Lemon Burtle,Radiant,1,0,25,5,22,Earthshaker,2,,,,,,,,17.05 Game 3,Lemon Burtle - 17.05 Game 3,Season 2,118.8,2,Kent | CumDragon
Sanath,Radiant,1,0,15,1,15,Juggernaut,1,,,,,,,,17.05 Game 3,Sanath - 17.05 Game 3,Season 2,160,3,Kent | CumDragon
WhiteDeath,Radiant,1,0,9,8,28,Underlord,3,,,,,,,,17.05 Game 3,WhiteDeath - 17.05 Game 3,Season 2,109.3,0,Kent | CumDragon
CumDragon,Dire,0,1,1,10,10,Tidehunter,3,,,,,,,,17.05 Game 3,CumDragon - 17.05 Game 3,Season 2,102.2,0,Kent | CumDragon
True Herald,Dire,0,1,5,13,10,Dark Seer,,,,,,,,,17.05 Game 3,True Herald - 17.05 Game 3,Season 2,102.3,0,Kent | CumDragon
Dex,Dire,0,1,8,11,7,Phantom Assassin,1,,,,,,,,17.05 Game 3,Dex - 17.05 Game 3,Season 2,102.7,0,Kent | CumDragon
Xel,Dire,0,1,4,15,15,Earth Spirit,,,,,,,,,17.05 Game 3,Xel - 17.05 Game 3,Season 2,102.5,0,Kent | CumDragon
Monstah,Dire,0,1,8,12,12,Skywrath Mage,2,,,,,,,,17.05 Game 3,Monstah - 17.05 Game 3,Season 2,103.3,1,Kent | CumDragon
Lemon Burtle,Radiant,1,0,16,6,25,Invoker,2,,,,,,,,18.05 Game 1,Lemon Burtle - 18.05 Game 1,Season 2,113.7,3,Lemon Burtle | Sheep
Bust Up,Radiant,1,0,11,9,23,Skywrath Mage,,,,,,,,,18.05 Game 1,Bust Up - 18.05 Game 1,Season 2,107.6,0,Lemon Burtle | Sheep
True Herald,Radiant,1,0,7,14,22,Witch Doctor,,,,,,,,,18.05 Game 1,True Herald - 18.05 Game 1,Season 2,104.1,0,Lemon Burtle | Sheep
Bad1,Radiant,1,0,17,7,18,Muerta,1,,,,,,,,18.05 Game 1,Bad1 - 18.05 Game 1,Season 2,110,2,Lemon Burtle | Sheep
BLACK,Radiant,1,0,4,10,31,Mars,3,,,,,,,,18.05 Game 1,BLACK - 18.05 Game 1,Season 2,107,0,Lemon Burtle | Sheep
Sheep,Dire,0,1,4,13,29,Ogre Magi,,,,,,,,,18.05 Game 1,Sheep - 18.05 Game 1,Season 2,105.1,0,Lemon Burtle | Sheep
Toji Fushiguro,Dire,0,1,2,10,24,Nature's Prophet,,,,,,,,,18.05 Game 1,Toji Fushiguro - 18.05 Game 1,Season 2,105.2,0,Lemon Burtle | Sheep
